0,predict
0.10344828,0.52725136
0.10344828,0.50740135
0.10344828,0.5075818
0.2413793,0.51149654
0.2413793,0.53277904
0.2413793,0.54222584
0.2413793,0.5563347
0.2413793,0.5672416
0.2413793,0.5622987
0.2413793,0.5765639
0.1724138,0.5741101
0.1724138,0.56344503
0.1724138,0.53628814
0.1724138,0.5385071
0.1724138,0.5027437
0.03448276,0.53686917
0.03448276,0.50033045
0.03448276,0.5213626
0.03448276,0.50828063
0.2413793,0.5119577
0.2413793,0.5055079
0.2413793,0.50443107
0.2413793,0.5175551
0.2413793,0.5143114
0.03448276,0.5256004
0.03448276,0.5255886
0.03448276,0.5303436
0.03448276,0.5143817
0.03448276,0.52353936
0.03448276,0.5136961
0.03448276,0.52306724
0.03448276,0.52061206
0.03448276,0.51487756
0.03448276,0.51363176
0.03448276,0.5277168
0.31034482,0.53467745
0.31034482,0.5410523
0.31034482,0.5479478
0.31034482,0.5251406
0.31034482,0.5269251
0.31034482,0.5201504
0.31034482,0.526121
0.6551724,0.518777
0.6551724,0.53156203
0.6551724,0.5576096
0.6551724,0.57920516
0.6551724,0.6009653
0.41379312,0.6035098
0.41379312,0.67030746
0.41379312,0.73050433
0.44827586,0.7577862
0.44827586,0.7645691
0.44827586,0.7777818
0.44827586,0.7642712
0.41379312,0.757415
0.41379312,0.7521409
0.41379312,0.7458804
0.41379312,0.748125
0.41379312,0.75304
0.31034482,0.73947614
0.31034482,0.7292165
0.31034482,0.7114435
0.31034482,0.7060637
0.13793103,0.6973667
0.13793103,0.71063966
0.13793103,0.6968076
0.13793103,0.688826
0.31034482,0.7080897
0.31034482,0.69691294
0.31034482,0.700482
0.06896552,0.6821942
0.06896552,0.69874597
0.06896552,0.6944232
0.06896552,0.70207286
0.31034482,0.7089875
0.31034482,0.69330823
0.31034482,0.70338005
0.31034482,0.70344406
0.31034482,0.70183915
0.0,0.7008143
0.0,0.6197025
0.0,0.5578303
0.0,0.5198073
0.03448276,0.4957304
0.03448276,0.491763
0.03448276,0.5159874
0.03448276,0.53903294
0.10344828,0.544675
0.13793103,0.5623817
0.13793103,0.5686284
0.13793103,0.5642814
0.13793103,0.5684779
0.2413793,0.56195676
0.31034482,0.57418704
0.31034482,0.588537
0.31034482,0.61170524
0.31034482,0.6120686
0.44827586,0.61840016
0.55172414,0.6357745
0.55172414,0.64408445
0.55172414,0.6341693
0.55172414,0.62890404
0.37931034,0.63551694
0.44827586,0.62333626
0.44827586,0.62725216
0.44827586,0.6248956
0.6551724,0.62753147
0.7586207,0.6168857
0.7586207,0.6291856
1.0,0.62936395
